OrderID,OrderDate,ProductID,ProductName,Category,SubCategory,Quantity,UnitPrice,Discount,CustomerID,Region,InventoryAtStart,ReorderPoint,LeadTimeDays,SupplierID,Revenue,DiscountAmount,NetRevenue,Cost,Profit,ProfitMargin,Year,Month,MonthName,Week,DayOfWeek,Quarter
O35060,2024-11-03,P1004,ELE-MOB-1004,Electronics,Mobile Accessories,3,6293.45,0.1,C3442,Central,170,32,10,S9,18880.35,1888.0349999999999,16992.315,11328.21,5664.105,0.3333333333333333,2024,11,Nov,44,Sunday,4
O35061,2024-11-03,P1023,FAS-MEN-1023,Fashion,Men's Apparel,6,1833.76,0.05,C2277,Central,338,72,10,S5,11002.56,550.128,10452.431999999999,6601.535999999999,3850.8959999999997,0.368421052631579,2024,11,Nov,44,Sunday,4
O35062,2024-11-03,P1027,FAS-WOM-1027,Fashion,Women's Apparel,4,6446.15,0.0,C2220,East,200,31,6,S5,25784.6,0.0,25784.6,15470.759999999998,10313.84,0.4,2024,11,Nov,44,Sunday,4
O35063,2024-11-03,P1038,BEA-SKI-1038,Beauty,Skincare,15,6990.83,0.0,C4707,South,83,32,16,S1,104862.45,0.0,104862.45,62917.469999999994,41944.98,0.4,2024,11,Nov,44,Sunday,4
O35064,2024-11-03,P1016,HOM-COO-1016,Home & Kitchen,Cookware,9,1337.92,0.2,C3738,West,408,18,6,S13,12041.28,2408.2560000000003,9633.024000000001,7224.768000000001,2408.2560000000003,0.25,2024,11,Nov,44,Sunday,4
O35065,2024-11-03,P1019,HOM-COO-1019,Home & Kitchen,Cookware,5,1280.95,0.1,C3855,North,252,16,5,S4,6404.75,640.475,5764.275,3842.8500000000004,1921.4249999999993,0.3333333333333332,2024,11,Nov,44,Sunday,4
O35066,2024-11-03,P1028,FAS-FOO-1028,Fashion,Footwear,9,921.98,0.0,C3904,West,146,71,16,S12,8297.82,0.0,8297.82,4978.692,3319.1279999999997,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35067,2024-11-03,P1021,FAS-WOM-1021,Fashion,Women's Apparel,1,4976.93,0.1,C2143,Central,272,23,12,S9,4976.93,497.69300000000004,4479.237,2986.158,1493.0790000000002,0.33333333333333337,2024,11,Nov,44,Sunday,4
O35068,2024-11-03,P1049,SPO-OUT-1049,Sports,Outdoor Gear,4,3699.76,0.0,C5631,North,99,25,3,S5,14799.04,0.0,14799.04,8879.424,5919.616,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35069,2024-11-03,P1026,FAS-MEN-1026,Fashion,Men's Apparel,5,6587.44,0.05,C3216,East,424,70,14,S15,32937.2,1646.86,31290.339999999997,19762.319999999996,11528.02,0.368421052631579,2024,11,Nov,44,Sunday,4
O35070,2024-11-03,P1008,ELE-WEA-1008,Electronics,Wearables,3,1720.57,0.0,C2321,North,255,18,11,S6,5161.71,0.0,5161.71,3097.026,2064.684,0.4,2024,11,Nov,44,Sunday,4
O35071,2024-11-03,P1008,ELE-WEA-1008,Electronics,Wearables,2,1641.98,0.0,C5103,East,450,63,11,S6,3283.96,0.0,3283.96,1970.376,1313.584,0.4,2024,11,Nov,44,Sunday,4
O35072,2024-11-03,P1017,HOM-STO-1017,Home & Kitchen,Storage,18,6132.47,0.15,C5618,South,285,27,14,S12,110384.46,16557.669,93826.791,66230.676,27596.11499999999,0.29411764705882343,2024,11,Nov,44,Sunday,4
O35073,2024-11-03,P1041,SPO-OUT-1041,Sports,Outdoor Gear,4,547.73,0.0,C4485,Central,462,67,11,S3,2190.92,0.0,2190.92,1314.552,876.3680000000002,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35074,2024-11-03,P1040,SPO-FIT-1040,Sports,Fitness Equipment,3,5197.87,0.05,C406,North,243,61,4,S10,15593.61,779.6805,14813.9295,9356.166,5457.763500000001,0.368421052631579,2024,11,Nov,44,Sunday,4
O35075,2024-11-03,P1011,HOM-STO-1011,Home & Kitchen,Storage,7,3726.92,0.0,C5725,Central,237,23,6,S12,26088.440000000002,0.0,26088.440000000002,15653.064,10435.376000000002,0.4,2024,11,Nov,44,Sunday,4
O35076,2024-11-03,P1038,BEA-SKI-1038,Beauty,Skincare,11,6960.72,0.05,C3701,North,39,23,16,S1,76567.92,3828.396,72739.524,45940.752,26798.772000000004,0.368421052631579,2024,11,Nov,44,Sunday,4
O35077,2024-11-03,P1005,ELE-WEA-1005,Electronics,Wearables,14,4334.8,0.0,C1834,East,380,34,4,S14,60687.200000000004,0.0,60687.200000000004,36412.32,24274.880000000005,0.4,2024,11,Nov,44,Sunday,4
O35078,2024-11-03,P1028,FAS-FOO-1028,Fashion,Footwear,13,908.57,0.0,C3446,North,187,19,16,S12,11811.41,0.0,11811.41,7086.8460000000005,4724.563999999999,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35079,2024-11-03,P1047,SPO-OUT-1047,Sports,Outdoor Gear,4,7660.47,0.0,C4353,North,247,17,13,S3,30641.88,0.0,30641.88,18385.128,12256.752,0.4,2024,11,Nov,44,Sunday,4
O35080,2024-11-03,P1040,SPO-FIT-1040,Sports,Fitness Equipment,4,5182.09,0.0,C5971,North,209,36,4,S10,20728.36,0.0,20728.36,12437.016,8291.344000000001,0.4,2024,11,Nov,44,Sunday,4
O35081,2024-11-03,P1029,FAS-MEN-1029,Fashion,Men's Apparel,5,1507.03,0.0,C4226,South,283,18,12,S14,7535.15,0.0,7535.15,4521.09,3014.0599999999995,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35082,2024-11-03,P1021,FAS-WOM-1021,Fashion,Women's Apparel,1,5356.05,0.0,C4669,East,369,37,12,S9,5356.05,0.0,5356.05,3213.63,2142.42,0.4,2024,11,Nov,44,Sunday,4
O35083,2024-11-03,P1000,ELE-AUD-1000,Electronics,Audio,1,3747.29,0.0,C2963,North,314,75,18,S7,3747.29,0.0,3747.29,2248.374,1498.9160000000002,0.4,2024,11,Nov,44,Sunday,4
O35084,2024-11-03,P1015,HOM-SMA-1015,Home & Kitchen,Small Appliances,1,3380.34,0.0,C5551,West,320,21,8,S14,3380.34,0.0,3380.34,2028.204,1352.1360000000002,0.4,2024,11,Nov,44,Sunday,4
O35085,2024-11-03,P1021,FAS-WOM-1021,Fashion,Women's Apparel,1,5347.92,0.0,C1857,North,85,75,12,S9,5347.92,0.0,5347.92,3208.752,2139.168,0.4,2024,11,Nov,44,Sunday,4
O35086,2024-11-03,P1006,ELE-AUD-1006,Electronics,Audio,1,5215.36,0.0,C2557,South,181,27,16,S3,5215.36,0.0,5215.36,3129.216,2086.144,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35087,2024-11-03,P1035,BEA-HAI-1035,Beauty,Haircare,6,3858.86,0.0,C5953,North,89,76,7,S12,23153.16,0.0,23153.16,13891.895999999999,9261.264000000001,0.4,2024,11,Nov,44,Sunday,4
O35088,2024-11-03,P1028,FAS-FOO-1028,Fashion,Footwear,10,919.12,0.0,C5563,Central,436,60,16,S12,9191.2,0.0,9191.2,5514.719999999999,3676.4800000000014,0.40000000000000013,2024,11,Nov,44,Sunday,4
O35089,2024-11-03,P1048,SPO-FIT-1048,Sports,Fitness Equipment,5,2324.56,0.0,C2546,West,73,73,8,S15,11622.8,0.0,11622.8,6973.679999999999,4649.12,0.4,2024,11,Nov,44,Sunday,4
O35090,2024-11-03,P1001,ELE-MOB-1001,Electronics,Mobile Accessories,4,980.01,0.1,C2161,West,240,74,20,S8,3920.04,392.004,3528.036,2352.024,1176.0120000000002,0.33333333333333337,2024,11,Nov,44,Sunday,4
O35091,2024-11-03,P1048,SPO-FIT-1048,Sports,Fitness Equipment,6,2250.28,0.0,C4039,South,20,41,8,S15,13501.68,0.0,13501.68,8101.008000000001,5400.672,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35092,2024-11-03,P1015,HOM-SMA-1015,Home & Kitchen,Small Appliances,1,3170.3,0.0,C4402,West,463,75,8,S14,3170.3,0.0,3170.3,1902.18,1268.1200000000001,0.4,2024,11,Nov,44,Sunday,4
O35093,2024-11-03,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,8,6563.79,0.05,C2394,West,130,27,11,S9,52510.32,2625.516,49884.804,31506.192,18378.611999999997,0.3684210526315789,2024,11,Nov,44,Sunday,4
O35094,2024-11-03,P1030,BEA-SKI-1030,Beauty,Skincare,11,5674.34,0.0,C4528,South,385,22,11,S8,62417.740000000005,0.0,62417.740000000005,37450.644,24967.096000000005,0.4,2024,11,Nov,44,Sunday,4
O35095,2024-11-03,P1012,HOM-SMA-1012,Home & Kitchen,Small Appliances,9,4056.06,0.0,C3778,North,335,60,7,S5,36504.54,0.0,36504.54,21902.724,14601.816000000003,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35096,2024-11-03,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,6,6453.81,0.2,C1614,North,218,25,11,S9,38722.86,7744.572,30978.288,23233.716,7744.572,0.25,2024,11,Nov,44,Sunday,4
O35097,2024-11-03,P1022,FAS-FOO-1022,Fashion,Footwear,4,2589.86,0.0,C377,South,380,25,3,S10,10359.44,0.0,10359.44,6215.664,4143.776000000001,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35098,2024-11-03,P1013,HOM-COO-1013,Home & Kitchen,Cookware,4,3654.98,0.0,C4699,West,441,65,17,S3,14619.92,0.0,14619.92,8771.952,5847.968000000001,0.4,2024,11,Nov,44,Sunday,4
O35099,2024-11-03,P1006,ELE-AUD-1006,Electronics,Audio,3,4936.99,0.05,C2104,North,254,75,16,S3,14810.97,740.5485,14070.421499999999,8886.582,5183.839499999998,0.36842105263157887,2024,11,Nov,44,Sunday,4
O35100,2024-11-03,P1041,SPO-OUT-1041,Sports,Outdoor Gear,6,502.01,0.05,C1745,East,434,64,11,S3,3012.06,150.603,2861.457,1807.2359999999999,1054.221,0.368421052631579,2024,11,Nov,44,Sunday,4
O35101,2024-11-03,P1023,FAS-MEN-1023,Fashion,Men's Apparel,5,1853.85,0.0,C3068,North,274,69,10,S5,9269.25,0.0,9269.25,5561.549999999999,3707.7000000000007,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35102,2024-11-03,P1040,SPO-FIT-1040,Sports,Fitness Equipment,8,5042.66,0.0,C3404,North,349,66,4,S10,40341.28,0.0,40341.28,24204.768,16136.511999999999,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35103,2024-11-03,P1035,BEA-HAI-1035,Beauty,Haircare,3,3868.25,0.0,C5905,East,61,25,7,S12,11604.75,0.0,11604.75,6962.849999999999,4641.900000000001,0.4,2024,11,Nov,44,Sunday,4
O35104,2024-11-03,P1037,BEA-HAI-1037,Beauty,Haircare,11,2511.27,0.05,C1129,South,230,59,13,S13,27623.97,1381.1985000000002,26242.771500000003,16574.381999999998,9668.389500000005,0.3684210526315791,2024,11,Nov,44,Sunday,4
O35105,2024-11-03,P1027,FAS-WOM-1027,Fashion,Women's Apparel,5,6475.4,0.0,C2759,West,193,66,6,S5,32377.0,0.0,32377.0,19426.199999999997,12950.800000000003,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35106,2024-11-03,P1041,SPO-OUT-1041,Sports,Outdoor Gear,4,522.07,0.0,C3381,West,442,35,11,S3,2088.28,0.0,2088.28,1252.968,835.3120000000001,0.4,2024,11,Nov,44,Sunday,4
O35107,2024-11-03,P1035,BEA-HAI-1035,Beauty,Haircare,3,3679.42,0.0,C5244,West,187,19,7,S12,11038.26,0.0,11038.26,6622.956,4415.304,0.4,2024,11,Nov,44,Sunday,4
O35108,2024-11-03,P1016,HOM-COO-1016,Home & Kitchen,Cookware,4,1249.98,0.05,C102,South,307,21,6,S13,4999.92,249.996,4749.924,2999.9519999999998,1749.9720000000002,0.368421052631579,2024,11,Nov,44,Sunday,4
O35109,2024-11-03,P1016,HOM-COO-1016,Home & Kitchen,Cookware,6,1284.32,0.05,C924,South,23,79,6,S13,7705.92,385.29600000000005,7320.624,4623.552,2697.072,0.368421052631579,2024,11,Nov,44,Sunday,4
O35110,2024-11-03,P1034,BEA-SKI-1034,Beauty,Skincare,3,7984.14,0.0,C351,West,167,51,17,S4,23952.420000000002,0.0,23952.420000000002,14371.452000000001,9580.968,0.4,2024,11,Nov,44,Sunday,4
O35111,2024-11-03,P1015,HOM-SMA-1015,Home & Kitchen,Small Appliances,1,3171.21,0.0,C5927,West,288,39,8,S14,3171.21,0.0,3171.21,1902.7259999999999,1268.4840000000002,0.4,2024,11,Nov,44,Sunday,4
O35112,2024-11-03,P1029,FAS-MEN-1029,Fashion,Men's Apparel,4,1428.69,0.0,C5402,Central,453,51,12,S14,5714.76,0.0,5714.76,3428.856,2285.904,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35113,2024-11-03,P1023,FAS-MEN-1023,Fashion,Men's Apparel,2,1877.17,0.05,C3060,South,147,41,10,S5,3754.34,187.717,3566.623,2252.604,1314.0190000000002,0.368421052631579,2024,11,Nov,44,Sunday,4
O35114,2024-11-03,P1038,BEA-SKI-1038,Beauty,Skincare,12,6787.98,0.0,C5562,North,405,67,16,S1,81455.76,0.0,81455.76,48873.45599999999,32582.304000000004,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35115,2024-11-03,P1024,FAS-WOM-1024,Fashion,Women's Apparel,1,1982.87,0.05,C3675,Central,31,55,4,S13,1982.87,99.1435,1883.7265,1189.722,694.0045,0.3684210526315789,2024,11,Nov,44,Sunday,4
O35116,2024-11-03,P1015,HOM-SMA-1015,Home & Kitchen,Small Appliances,1,3281.9,0.0,C857,North,253,46,8,S14,3281.9,0.0,3281.9,1969.1399999999999,1312.7600000000002,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35117,2024-11-03,P1032,BEA-SKI-1032,Beauty,Skincare,6,923.65,0.0,C1872,South,140,66,5,S6,5541.9,0.0,5541.9,3325.1399999999994,2216.76,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35118,2024-11-03,P1010,HOM-COO-1010,Home & Kitchen,Cookware,4,7585.02,0.0,C4867,West,253,60,8,S7,30340.08,0.0,30340.08,18204.048,12136.032000000003,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35119,2024-11-03,P1012,HOM-SMA-1012,Home & Kitchen,Small Appliances,13,3775.83,0.0,C374,South,185,26,7,S5,49085.79,0.0,49085.79,29451.474000000002,19634.316,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35120,2024-11-03,P1045,SPO-OUT-1045,Sports,Outdoor Gear,11,7545.23,0.0,C4382,East,254,29,11,S7,82997.53,0.0,82997.53,49798.518,33199.012,0.4,2024,11,Nov,44,Sunday,4
O35121,2024-11-03,P1026,FAS-MEN-1026,Fashion,Men's Apparel,3,6173.84,0.2,C1072,South,361,28,14,S15,18521.52,3704.304,14817.216,11112.912,3704.304,0.25,2024,11,Nov,44,Sunday,4
O35122,2024-11-03,P1034,BEA-SKI-1034,Beauty,Skincare,6,8031.67,0.0,C5929,South,320,33,17,S4,48190.020000000004,0.0,48190.020000000004,28914.011999999995,19276.00800000001,0.40000000000000013,2024,11,Nov,44,Sunday,4
O35123,2024-11-03,P1005,ELE-WEA-1005,Electronics,Wearables,4,4546.38,0.0,C660,South,217,31,4,S14,18185.52,0.0,18185.52,10911.312,7274.2080000000005,0.4,2024,11,Nov,44,Sunday,4
O35124,2024-11-03,P1029,FAS-MEN-1029,Fashion,Men's Apparel,9,1501.31,0.0,C4472,North,183,28,12,S14,13511.789999999999,0.0,13511.789999999999,8107.074,5404.715999999999,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35125,2024-11-03,P1015,HOM-SMA-1015,Home & Kitchen,Small Appliances,3,3375.49,0.05,C1492,North,37,63,8,S14,10126.47,506.32349999999997,9620.146499999999,6075.882,3544.2644999999993,0.3684210526315789,2024,11,Nov,44,Sunday,4
O35126,2024-11-03,P1013,HOM-COO-1013,Home & Kitchen,Cookware,4,3627.97,0.0,C2693,East,291,19,17,S3,14511.88,0.0,14511.88,8707.127999999999,5804.752,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35127,2024-11-03,P1007,ELE-MOB-1007,Electronics,Mobile Accessories,4,7474.66,0.0,C1698,South,318,37,19,S7,29898.64,0.0,29898.64,17939.183999999997,11959.456000000002,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35128,2024-11-03,P1017,HOM-STO-1017,Home & Kitchen,Storage,13,6536.91,0.0,C3871,South,426,64,14,S12,84979.83,0.0,84979.83,50987.897999999994,33991.93200000001,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35129,2024-11-03,P1017,HOM-STO-1017,Home & Kitchen,Storage,16,6354.05,0.0,C4793,East,424,43,14,S12,101664.8,0.0,101664.8,60998.88,40665.920000000006,0.4,2024,11,Nov,44,Sunday,4
O35130,2024-11-03,P1001,ELE-MOB-1001,Electronics,Mobile Accessories,4,963.24,0.1,C1523,South,133,64,20,S8,3852.96,385.29600000000005,3467.6639999999998,2311.776,1155.888,0.3333333333333333,2024,11,Nov,44,Sunday,4
O35131,2024-11-03,P1000,ELE-AUD-1000,Electronics,Audio,1,3561.1,0.0,C4060,North,273,61,18,S7,3561.1,0.0,3561.1,2136.66,1424.44,0.4,2024,11,Nov,44,Sunday,4
O35132,2024-11-03,P1037,BEA-HAI-1037,Beauty,Haircare,15,2555.42,0.1,C3470,South,42,20,13,S13,38331.3,3833.1300000000006,34498.170000000006,22998.78,11499.390000000007,0.3333333333333335,2024,11,Nov,44,Sunday,4
O35133,2024-11-03,P1000,ELE-AUD-1000,Electronics,Audio,1,3603.72,0.0,C3898,West,224,42,18,S7,3603.72,0.0,3603.72,2162.232,1441.4879999999998,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35134,2024-11-03,P1044,SPO-FIT-1044,Sports,Fitness Equipment,6,2797.99,0.0,C2795,North,488,67,13,S10,16787.94,0.0,16787.94,10072.764,6715.1759999999995,0.4,2024,11,Nov,44,Sunday,4
O35135,2024-11-03,P1005,ELE-WEA-1005,Electronics,Wearables,9,4568.42,0.1,C3576,North,55,44,4,S14,41115.78,4111.578,37004.202,24669.468,12334.733999999997,0.33333333333333326,2024,11,Nov,44,Sunday,4
O35136,2024-11-03,P1027,FAS-WOM-1027,Fashion,Women's Apparel,5,6687.98,0.0,C3764,West,479,71,6,S5,33439.899999999994,0.0,33439.899999999994,20063.94,13375.959999999995,0.3999999999999999,2024,11,Nov,44,Sunday,4
O35137,2024-11-03,P1021,FAS-WOM-1021,Fashion,Women's Apparel,1,5145.65,0.05,C4977,East,221,35,12,S9,5145.65,257.28249999999997,4888.367499999999,3087.39,1800.9774999999995,0.36842105263157887,2024,11,Nov,44,Sunday,4
O35138,2024-11-03,P1042,SPO-FIT-1042,Sports,Fitness Equipment,4,1383.17,0.0,C5258,South,466,48,4,S11,5532.68,0.0,5532.68,3319.608,2213.072,0.4,2024,11,Nov,44,Sunday,4
O35139,2024-11-03,P1025,FAS-FOO-1025,Fashion,Footwear,3,2486.74,0.1,C4650,North,304,68,14,S7,7460.219999999999,746.0219999999999,6714.197999999999,4476.132,2238.066,0.3333333333333333,2024,11,Nov,44,Sunday,4
O35140,2024-11-03,P1026,FAS-MEN-1026,Fashion,Men's Apparel,1,6082.22,0.0,C722,East,190,26,14,S15,6082.22,0.0,6082.22,3649.332,2432.8880000000004,0.4,2024,11,Nov,44,Sunday,4
O35141,2024-11-03,P1031,BEA-HAI-1031,Beauty,Haircare,9,2653.52,0.1,C4893,North,196,65,14,S11,23881.68,2388.168,21493.512,14329.007999999998,7164.504000000001,0.33333333333333337,2024,11,Nov,44,Sunday,4
O35142,2024-11-03,P1022,FAS-FOO-1022,Fashion,Footwear,6,2602.39,0.0,C1369,East,115,65,3,S10,15614.34,0.0,15614.34,9368.604,6245.736000000001,0.4,2024,11,Nov,44,Sunday,4
O35143,2024-11-03,P1043,SPO-OUT-1043,Sports,Outdoor Gear,6,1591.53,0.0,C4313,South,137,16,19,S5,9549.18,0.0,9549.18,5729.508,3819.6720000000005,0.4,2024,11,Nov,44,Sunday,4
O35144,2024-11-03,P1027,FAS-WOM-1027,Fashion,Women's Apparel,3,6563.06,0.05,C4080,West,137,32,6,S5,19689.18,984.4590000000001,18704.721,11813.508000000002,6891.213,0.3684210526315789,2024,11,Nov,44,Sunday,4
O35145,2024-11-03,P1003,ELE-AUD-1003,Electronics,Audio,7,2944.87,0.2,C1233,West,277,54,19,S3,20614.09,4122.818,16491.272,12368.453999999998,4122.818000000003,0.25000000000000017,2024,11,Nov,44,Sunday,4
O35146,2024-11-03,P1049,SPO-OUT-1049,Sports,Outdoor Gear,5,3725.46,0.2,C5279,North,279,42,3,S5,18627.3,3725.46,14901.84,11176.38,3725.460000000001,0.25000000000000006,2024,11,Nov,44,Sunday,4
O35147,2024-11-03,P1013,HOM-COO-1013,Home & Kitchen,Cookware,2,3553.99,0.0,C5745,South,270,54,17,S3,7107.98,0.0,7107.98,4264.788,2843.192,0.4,2024,11,Nov,44,Sunday,4
O35148,2024-11-03,P1017,HOM-STO-1017,Home & Kitchen,Storage,7,6215.77,0.0,C2752,West,120,53,14,S12,43510.39,0.0,43510.39,26106.234,17404.156,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35149,2024-11-03,P1040,SPO-FIT-1040,Sports,Fitness Equipment,7,5010.62,0.0,C353,Central,318,71,4,S10,35074.34,0.0,35074.34,21044.604,14029.735999999997,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35150,2024-11-03,P1046,SPO-FIT-1046,Sports,Fitness Equipment,1,853.96,0.0,C518,West,228,78,11,S5,853.96,0.0,853.96,512.376,341.58400000000006,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35151,2024-11-03,P1030,BEA-SKI-1030,Beauty,Skincare,9,5813.47,0.1,C5043,East,120,71,11,S8,52321.23,5232.1230000000005,47089.107,31392.737999999998,15696.369000000006,0.3333333333333334,2024,11,Nov,44,Sunday,4
O35152,2024-11-03,P1045,SPO-OUT-1045,Sports,Outdoor Gear,12,7373.91,0.0,C5234,South,428,31,11,S7,88486.92,0.0,88486.92,53092.151999999995,35394.768000000004,0.4,2024,11,Nov,44,Sunday,4
O35153,2024-11-03,P1017,HOM-STO-1017,Home & Kitchen,Storage,11,6482.89,0.0,C1316,South,137,38,14,S12,71311.79000000001,0.0,71311.79000000001,42787.074,28524.716000000008,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35154,2024-11-03,P1014,HOM-STO-1014,Home & Kitchen,Storage,2,2739.36,0.0,UNKNOWN,South,244,65,17,S12,5478.72,0.0,5478.72,3287.232,2191.4880000000003,0.4,2024,11,Nov,44,Sunday,4
O35155,2024-11-03,P1049,SPO-OUT-1049,Sports,Outdoor Gear,5,3757.22,0.0,C4323,South,412,24,3,S5,18786.1,0.0,18786.1,11271.66,7514.439999999999,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35156,2024-11-03,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,6,6145.96,0.0,C4741,West,248,70,11,S9,36875.76,0.0,36875.76,22125.456,14750.304000000004,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35157,2024-11-03,P1023,FAS-MEN-1023,Fashion,Men's Apparel,4,1943.07,0.0,C647,Central,475,52,10,S5,7772.28,0.0,7772.28,4663.3679999999995,3108.9120000000003,0.4,2024,11,Nov,44,Sunday,4
O35158,2024-11-03,P1016,HOM-COO-1016,Home & Kitchen,Cookware,3,1281.04,0.1,C2755,South,210,69,6,S13,3843.12,384.312,3458.808,2305.872,1152.9360000000001,0.33333333333333337,2024,11,Nov,44,Sunday,4
O35159,2024-11-03,P1009,ELE-AUD-1009,Electronics,Audio,11,1352.85,0.0,C3173,North,239,27,15,S12,14881.349999999999,0.0,14881.349999999999,8928.81,5952.539999999999,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35160,2024-11-03,P1024,FAS-WOM-1024,Fashion,Women's Apparel,1,1941.06,0.0,C1614,South,409,52,4,S13,1941.06,0.0,1941.06,1164.636,776.424,0.4,2024,11,Nov,44,Sunday,4
O35161,2024-11-03,P1014,HOM-STO-1014,Home & Kitchen,Storage,3,2545.13,0.05,C3376,North,259,58,17,S12,7635.39,381.76950000000005,7253.6205,4581.234,2672.3864999999996,0.36842105263157887,2024,11,Nov,44,Sunday,4
O35162,2024-11-03,P1031,BEA-HAI-1031,Beauty,Haircare,3,2438.1,0.0,C5913,South,77,29,14,S11,7314.299999999999,0.0,7314.299999999999,4388.58,2925.7199999999993,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35163,2024-11-03,P1020,FAS-MEN-1020,Fashion,Men's Apparel,4,3758.59,0.0,C2522,South,485,54,13,S13,15034.36,0.0,15034.36,9020.616,6013.744000000001,0.4,2024,11,Nov,44,Sunday,4
O35164,2024-11-03,P1025,FAS-FOO-1025,Fashion,Footwear,4,2540.34,0.15,C1962,North,315,46,14,S7,10161.36,1524.204,8637.156,6096.816,2540.340000000001,0.2941176470588236,2024,11,Nov,44,Sunday,4
O35165,2024-11-03,P1035,BEA-HAI-1035,Beauty,Haircare,5,3625.56,0.0,C1164,East,84,76,7,S12,18127.8,0.0,18127.8,10876.679999999998,7251.120000000001,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35166,2024-11-03,P1049,SPO-OUT-1049,Sports,Outdoor Gear,4,3594.77,0.0,C3239,West,380,70,3,S5,14379.08,0.0,14379.08,8627.448,5751.632,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35167,2024-11-03,P1009,ELE-AUD-1009,Electronics,Audio,14,1387.12,0.05,C3244,South,277,36,15,S12,19419.68,970.984,18448.696,11651.807999999999,6796.888000000001,0.368421052631579,2024,11,Nov,44,Sunday,4
O35168,2024-11-03,P1013,HOM-COO-1013,Home & Kitchen,Cookware,2,3716.59,0.0,C606,South,31,43,17,S3,7433.18,0.0,7433.18,4459.908,2973.272,0.39999999999999997,2024,11,Nov,44,Sunday,4
O35169,2024-11-03,P1027,FAS-WOM-1027,Fashion,Women's Apparel,1,6346.19,0.0,C5020,North,112,39,6,S5,6346.19,0.0,6346.19,3807.7139999999995,2538.476,0.4,2024,11,Nov,44,Sunday,4
O35170,2024-11-03,P1006,ELE-AUD-1006,Electronics,Audio,1,5162.77,0.05,C4577,North,96,64,16,S3,5162.77,258.1385,4904.6315,3097.6620000000003,1806.9695000000002,0.3684210526315789,2024,11,Nov,44,Sunday,4
O35171,2024-11-03,P1001,ELE-MOB-1001,Electronics,Mobile Accessories,3,895.72,0.05,C231,South,478,68,20,S8,2687.16,134.358,2552.8019999999997,1612.296,940.5059999999996,0.36842105263157887,2024,11,Nov,44,Sunday,4
O35172,2024-11-03,P1037,BEA-HAI-1037,Beauty,Haircare,18,2554.84,0.0,C905,North,263,34,13,S13,45987.12,0.0,45987.12,27592.272,18394.848,0.4,2024,11,Nov,44,Sunday,4
O35173,2024-11-03,P1033,BEA-HAI-1033,Beauty,Haircare,2,7428.04,0.0,C1784,North,268,50,15,S8,14856.08,0.0,14856.08,8913.648,5942.432000000001,0.4,2024,11,Nov,44,Sunday,4
O35174,2024-11-03,P1010,HOM-COO-1010,Home & Kitchen,Cookware,7,8069.13,0.0,C3276,Central,102,33,8,S7,56483.91,0.0,56483.91,33890.346,22593.564000000006,0.4000000000000001,2024,11,Nov,44,Sunday,4
O35175,2024-11-03,P1034,BEA-SKI-1034,Beauty,Skincare,4,7691.65,0.0,C4150,South,122,38,17,S4,30766.6,0.0,30766.6,18459.96,12306.64,0.4,2024,11,Nov,44,Sunday,4
O35176,2024-11-03,P1035,BEA-HAI-1035,Beauty,Haircare,1,3870.63,0.0,C1519,South,325,63,7,S12,3870.63,0.0,3870.63,2322.378,1548.252,0.39999999999999997,2024,11,Nov,44,Sunday,4
